query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
159,'vitenzi sunglass full readers for women not bifocals',15,B0873B7GP3,VITENZI Full Reader Sunglasses Classic Readers for Reading Under the Prato Sun in Black 2.25,E,FN,,0.5333,0.5333,0.5333,16879.21
159,'vitenzi sunglass full readers for women not bifocals',15,B0873B342T,VITENZI Full Reader Sunglasses Aviator Readers for Reading Under the Anzio Sun in Gunmetal 2.50,E,FN,,0.5333,0.5333,0.5333,16879.21
159,'vitenzi sunglass full readers for women not bifocals',15,B0873C1MX8,VITENZI Full Reader Sunglasses Retro Rectangle Readers for Reading Under The Trento Sun in Gray 2.50,E,FN,,0.5333,0.5333,0.5333,16879.21
159,'vitenzi sunglass full readers for women not bifocals',15,B0873B8ZL4,VITENZI Full Reader Sunglasses Square Readers for Reading Under the Carpi Sun in Turquoise 2.00,E,FN,,0.5333,0.5333,0.5333,16879.21
159,'vitenzi sunglass full readers for women not bifocals',15,B0873BH99W,VITENZI Full Reader Sunglasses Semi Rimless Browline Readers for Reading Under the Tivoli Sun in Matte Black 2.00,E,FN,,0.5333,0.5333,0.5333,16879.21
160,'why not me?' by mindy kaling,2,B00X690KZM,Why Not Me?,E,TP,1,0.5,0.5,0.5,15788.08
160,'why not me?' by mindy kaling,2,B096TW95PP,Why Not Me?: The Power of Belief,I,FP,2,0.5,0.5,0.5,15788.08
160,'why not me?' by mindy kaling,2,1722123966,Mindy Kaling: A Biography,E,FN,,0.5,0.5,0.5,15788.08
164,(8 pack) for not samsung galaxy a71 5g case,12,B08SHFRN63,"NGB Samsung Galaxy A71 5G Case with Tempered Glass Screen Protector, Ring Holder (Not Fit A71 4G), Girls Women Liquid Bling Sparkle Flowing Floating Glitter Quicksand Soft Clear Cute Case -Blue/Purple",E,TP,1,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08CSGN5RY,PBRO Case for Samsung Galaxy A71 5G Case [Not A71 5G UW Verizon] Cute Universe Case Dual Layer Hybrid Anti-Slip Sturdy Case Rugged Shockproof Case for Samsung Galaxy A71 5G-Black,E,TP,2,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08FY2J25Q,Hapitek for Samsung Galaxy A71 5G case Shockproof Protective Hybrid Heavy Duty Tough 3 in 1 Rugged Case for Samsung Galaxy A71 5G 2020 [Not for Verizon A71 5G UW],S,FP,3,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08J3MZN2T,"Bnuoda Galaxy A71 5G Case, Heavy Duty Shockproof Cover Full-Body Armor Protective Defender Case for Samsung Galaxy A71 5G US Version NOT Compatible with The UW Version and International Version",I,FP,4,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08BRC33RQ,Sucnakp for Galaxy A71 5G Case(Not Fit A71 5G UW Verizon) Samsung A71 5G Case with Screen Protector Protection Cell Phone Cover for Samsung Galaxy A71 5G（LT Dark Green）,E,TP,5,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08MZ9S7D6,"NZND Case for Samsung Galaxy A71 5G with Tempered Glass Screen Protector [Not Fit A71 4G/A71 5G UW Verizon], Glitter Sparkle Bling Leather Shockproof Protective, Girls Women Kids Cute Case -Rose Gold",E,TP,6,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08BCP1S22,"(8 Pack) for Samsung Galaxy A71 5G Case [NOT for Verizon A71 5G UW],Soft Silicone Gel Bumper Phone Case Shockproof Cover for Samsung A71 5G, Red, Light Pink, Yellow, deepPink,Green,Purple,Blue, Black",E,TP,7,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B091YLLG6G,Compatible with Samsung Galaxy A71 5G Wallet Case Tempered Glass Screen Protector Zipper Leather Flip Cover Card Holder Stand Accessories Phone Cases for Glaxay A 71 G5 Gaxaly 71A S71 Women Men Brown,E,TP,8,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08GLPWPM8,"Galaxy A71 5G Case, for Samsung Galaxy A71 5G Case, Thybx [Drop Protection] Full Body Shock Dust Absorbing Grip Plastic Bumper TPU 3-Layers Durable Solid Phone Sturdy Hard Cases Cover [Wine Red]",E,TP,9,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08BJC5MZ2,"E-Began Case for Samsung Galaxy A71 5G with Tempered Glass Screen Protector (Full Coverage), Belt Clip Holster w/Kickstand Heavy Duty Armor Defender Shockproof Case [Not Fit A71 5G UW Verizon] -Camo",E,TP,10,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08933DQCY,"E-Began Case Compatible for Samsung Galaxy A71 5G with [Built-in Screen Protector] (Not Fit A71 5G UW Verizon), Full-Body Protective Shockproof Rugged Bumper Durable Case Cover -Clear",E,TP,11,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08P2DPKSQ,"NZND Case for Samsung Galaxy A71 5G with Built-in Screen Protector, (Not Fit A71 5G UW Verizon) Full-Body Protective Shockproof Bumper Cover, Impact Resist Durable Case -Flower Design Plum Blossom",S,FP,12,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B094XYSR64,"Jeylly for Samsung Galaxy A71 5G UW (Verizon) Case [Not Fit A71 4G/5G], Full Body 2 in 1 Soft TPU Bumper Anti Scratch Non Slip Colorful Oil Painting Watercolor Protective Girls Case Cover, Blue/Purple",E,FN,,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08MB4XN4M,"Banzn Case for Samsung Galaxy A71 5G, Premium Leather Slim Stylish Elegant Soft Grip Shockproof Anti-Scratch Protection Cover Cases for Samsung Galaxy A71 5G (6.7"") 2020 (Red)",E,FN,,0.75,0.75,0.75,16253.37
164,(8 pack) for not samsung galaxy a71 5g case,12,B08BMR1YJQ,"E-Began Case Compatible for Samsung Galaxy A71 5G Case with Tempered Glass Screen Protector, [Not Fit A71 5G UW Verizon] Sparkle Glitter Liquid Quicksand, Girls Women Kids Cute Case -Aqua/Purple",E,FN,,0.75,0.75,0.75,16253.37
165,"(8 pck, one without packaging ) umbra single",6,B01I58U4PE,"Umbra Sling Kitchen Sink Accessory, Single-Sided Sponge Holder, White",I,FP,1,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B005M8YXEY,"Umbra Orchid Jewelry Hanging Tree Stand - Multi-Functional Necklace Metal Holder Display Organizer Rack With a Ring Dish Tray - Great For Organization - Can Be Used As Decor, Dining Room Centerpiece",E,TP,2,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B00B8RZXV0,"Umbra Starfish Drain Cover/Hair Catcher, White",I,FP,3,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B00FB6N9GA,"Umbra Twilight Single Curtain Rod Set – Wrap Around Design is Ideal for Blackout or Room Darkening Panels, 28-48, Nickel",E,TP,4,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B00FB6NADW,"Umbra Twilight Single Curtain Rod Wrap Around Design for Blackout or Room Darkening Panels, 48-88"", Nickel",E,TP,5,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B00FB6MHHW,"Umbra Cappa ¾” Adjustable Curtain Rod for Windows, 72 to 144-inches, Nickel",E,TP,6,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B083MNL3G5,"Umbra 245977-104 Cappa 1-Inch Curtain Rod, Includes 2 Matching Finials, Brackets & Hardware, 120 to 180-Inches, Brass",E,FN,,0.6667,0.6667,0.6667,15895.12
165,"(8 pck, one without packaging ) umbra single",6,B073V44H23,"Amazon Basics Tension Curtain Rod, Adjustable 78-108"" Width - Black, Classic Finial",E,FN,,0.6667,0.6667,0.6667,15895.12
174,(if you’re not in it for love) i’m outta here!,2,B00CMGLVIA,(If You're Not in It for Love) I'm Outta Here!,E,TP,1,0.5,0.5,0.5,15431.62
174,(if you’re not in it for love) i’m outta here!,2,B017MY5R8G,Just Pretend I'm Not Here Graphic Novelty Sarcastic Funny T Shirt XL Black,I,FP,2,0.5,0.5,0.5,15431.62
174,(if you’re not in it for love) i’m outta here!,2,B012XYJAZ6,A Word Boring People Use Graphic Novelty Sarcastic Funny T Shirt XL Black,E,FN,,0.5,0.5,0.5,15431.62
177,(p_num: integer not null i_num: integer not null,8,B01GU9VU0S,Kichler Lighting 56-in Satin Black with Antique Pewter Accents Downrod Mount Indoor Ceiling Fan with Remote (2-Blade),I,FP,1,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B07XV1S1FH,"SteelSeries Apex Pro TKL Mechanical Gaming Keyboard, Adjustable Actuation Switches, OLED Smart Display, American QWERTY Layout",I,FP,2,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B08CXVKP3M,"ARESGAME Power Supply (Non-Modular, AGV450)",I,FP,3,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B07R3GHFGX,"iWALK 20000mAh Portable Charger QC3.0 Power Bank Built-in USB C & Micro USB Cables Compatible with iPhone 12/12 Mini/12 Pro Max/11 XS Max 8 7 6 Plus,Samsung S20/S10 and More,Black",I,FP,4,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B01DQK7DDW,"Fourth Level MFG Atlas Graphics Card Brace, Anti Sag, Deepcool GPU Support, Video Card Holder, for Custom Desktop PC Gaming, Acrylic GPU Stand Case Mod, Bitcoin, Mining",I,FP,5,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B08TLSM85F,"TEAMGROUP T-FORCE CARDEA ZERO Z330 2TB with SLC Cache Graphene Copper Foil 3D NAND TLC NVMe PCIe Gen3 x4 M.2 2280 Gaming Internal SSD (Read/Write 2,100/1,600 MB/s) for Laptop & Desktop TM8FP8002T0C311",I,FP,6,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B0842BS34W,"Intel NUC10I7FNK 10th Gen Core i7 System, 32GB DDR4, 970 EVO 500GB NVMe M.2 SSD, Win 10 Pro Installed & Configured by E-ITX",I,FP,7,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B07Y5MRCPM,"Hatch Baby Rest Night Light, Sound Machine and Time-to-Rise with Coverlets (On The Go)",I,FP,8,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B004TJD758,"Amazing Grass Greens Blend Antioxidant: Super Greens Powder with Spirulina, Beet Root Powder, Elderberry, Bilberry, Prebioitics & Probiotics, Sweet Berry, 30 Servings (Packaging May Vary)",E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B01MTPCPLS,"MiraLAX Laxative Powder for Gentle Constipation Relief, #1 Dr. Recommended Brand, 45 Dose Polyethylene Glycol 3350, Stimulant-Free, Softens Stool",E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B000URL296,"Learning Resources MathLink Cubes - Set of 100 Cubes, Ages 5+, Develops Early Math Skills, STEM Based Learning, Math Cubes Manipulatives, Math Counter Cubes for Kids",E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B00TP1UA00,Didax Educational Resources Unifix Cubes Set (100 Pack),E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B0767LG3KK,"Your Super - Super Green Juice Powder - Immune Support, Increase Intake of Mixed Greens, Plant Based Superfood - Wheatgrass, Barley Grass, Baobab, Moringa, Chlorella, Spirulina Powder - 30 Servings",E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B083JM99Q8,"Turmeric Curcumin Supplement with Ginger & Apple Cider Vinegar, BioPerine Black Pepper, Tumeric & Ginger, 95% Curcuminoids & Joint Supplement, Antioxidant Tumeric Supplements Capsules, Nature's Base",E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B0006L2XNK,"Greens First - Original - 30 Servings - Nutrient Rich-antioxidant Superfood, 49 Different Super Foods, Phytonutrient & Antioxidant, Revitalize, Gluten Free, Vegan & Non-GMO - 9.95 Ounce",E,FN,,0.0,0.0,0.0,15790.98
177,(p_num: integer not null i_num: integer not null,8,B00U47FDP6,"Super Greens | #1 Green Superfood Powder | 100% USDA Organic Non-GMO Vegan Supplement | 20+ Whole Foods (Spirulina, Wheat Grass, Barley), Probiotics, Fiber & Enzymes (Original, 30 Servings)",E,FN,,0.0,0.0,0.0,15790.98
182,"(the scale does not lie, people do)",2,0997225211,"The Scale Does Not Lie, People Do",E,TP,1,0.5,0.5,0.5,15879.75
182,"(the scale does not lie, people do)",2,B091P5X7LB,Dr Younan Nowzaradan Dr Now Scale Doesnt Lie People Lie Women T-Shirt/Men Shirt/Hoodie/Sweatshirt,C,FP,2,0.5,0.5,0.5,15879.75
182,"(the scale does not lie, people do)",2,1623157730,Fresh Start Bariatric Cookbook: Healthy Recipes to Enjoy Favorite Foods After Weight-Loss Surgery,E,FN,,0.5,0.5,0.5,15879.75
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B07X28981H,"THERMOS FUNTAINER 12 Ounce Stainless Steel Vacuum Insulated Kids Straw Bottle, Frozen 2",E,TP,1,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B08GG8YHMR,"BJPKPK Stainless Steel Thermo Bottle 17 Oz. Insulated Water Bottle, Thermo Bottles for hot and Cold Drinks up to 12 h Heat and 24 h Cold, Pink",E,TP,2,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B01M03OLF7,Stainless Steel Thermal Coffee Carafe Thermos｜Insulated Hot & Cold Beverage Pitcher Dispenser w/ Milk Server ｜24 OZ. 3 CUP Small Design for Easy Handle & Travel ｜Twin Pack,I,FP,3,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B00M38FQ8S,S'well Stainless Steel Water Bottle - 25 Fl Oz - Rowboat Red - Triple-Layered Vacuum-Insulated Containers Keeps Drinks Cold for 48 Hours and Hot for 24 - BPA-Free - Perfect for the Go,I,FP,4,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B00DAPQT3O,"THERMOS FUNTAINER 12 Ounce Stainless Steel Vacuum Insulated Kids Straw Bottle, Pink",I,FP,5,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B01M7NHMC3,"THERMOS FUNTAINER 10 Ounce Stainless Steel Vacuum Insulated Kids Food Jar, Lime Green",E,TP,6,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B00JFB2RA6,Thermos FBB500SS4 Vacuum Insulated 16 Ounce Compact Stainless Steel Beverage Bottle,E,TP,7,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B08741C6S4,"Thermos Stainless Steel Vacuum 10 Ounce handle, Purple Insulated Food Jar, 10oz (TS3050PU6)",I,FP,8,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B08VFCH7C9,"THERMOS FUNTAINER 16 Ounce Stainless Steel Vacuum Insulated Bottle with Wide Spout Lid, Black Matte",S,FP,9,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B093D8LP4Y,"Goplus 3-Tier Rolling Utility Cart with Wheels, Heavy Duty 490 lbs Capacity Mobile Tool Bus Cart, Plastic Push Cart Service Cart for Foodservice, Restaurant, Cleaning, Workplace, 40.5"" x 19.5"" x 38.5""",I,FP,10,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B07984546D,3-Pack of Thermos (TM) Food Jar 10 Ounce FUNtainer (TM) -Compatible Gaskets / O-Rings / Seals by Impresa Products - BPA-/Phthalate-/Latex-Free - Replacement for 10 Ounce Container,S,FP,11,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B08NCN1VZW,"THERMOS FUNTAINER 10 Ounce Stainless Steel Vacuum Insulated Kids Food Jar with Folding Spoon, Grey",E,FN,,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B00TZLTVUA,"Thermos THRF401RS6 Replacement Straw Set of 2, one size, Clear",E,FN,,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B00L9GW24Q,Thermos Funtainer Replacement Straw 12 Ounce For Bottle Model Number F400 (Thermos Funtainer Without The Handle On The Lid) - 2 pack,E,FN,,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B08MWH5LZM,"DOITOOL Bullet Shaped Thermos Bottle, Stainless Steel Water Bottle, Vacuum Insulated Thermos Cup for Camping Travelling",E,FN,,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B07Z9P9L9H,"Thermos FUNtainer Lunch Set Bottle and Food Jar for Kids BPA Free Dishwasher Safe, 2 PC (Blue, 2 PC Set)",E,FN,,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B083G4MZPK,"Thermoflask Double Wall Vacuum Insulated Stainless Steel Water Bottle 2-Pack, Midnight/Stone",E,FN,,0.3636,0.3636,0.3636,16223.64
184,(thermos funtainer without the handle on the lid) - 2 pack,11,B07DLHHSNJ,DuraFlask Explorer Double-Wall Vacuum Insulated Water Bottle (32oz) w/3 Thermal Optimizing Layers - Copper Dipped & 18/8 Stainless Steel Water Bottle Keeps Drinks & Food at Ideal Temperature Longer,E,FN,,0.3636,0.3636,0.3636,16223.64
185,(travel size) juillet has a gun perfume not a perfume,11,B01M1NG6C1,Perfume Atomiser by Travalo Classic HD White / 0.17 fl.oz. 5ml,S,FP,1,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B00GHBIJJK,"Juliette Has A Gun Anyway Eau de Parfum Spray, 3.4 Fl Oz",S,FP,2,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B07CD5T5QV,"Juliette Has A Gun Moscow Mule Eau De Parfum Spray, 3.3 Fl Oz",E,TP,3,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B08KHCKCWX,"Juliette Has A Gun Musc Invisible Eau de Parfum, 3.3 fl. oz.",S,FP,4,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B07B3XQZ42,"Juliette Has a Gun Not A Perfume Eau de Parfum Spray, 0.25 Fl Oz",E,TP,5,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B07FHPMP9G,"Juliette Has A Gun Eau de Parfum Spray, Moscow Mule, 0.25 Fl Oz",E,TP,6,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B01C7M4R02,"Juliette Has A Gun Vengeance Extreme Eau de Parfum Spray, 3.3 Fl Oz",E,TP,7,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B0130MFX74,"Juliette Has A Gun Not A Perfume Eau de Parfum Spray, 1.7 Fl Oz",E,TP,8,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B0157V6USM,"Juliette Has A Gun Not A Perfume Eau de Parfum Spray, 3.3 Fl Oz",E,TP,9,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B089KLC5J8,"Juliette Has A Gun Lipstick Fever Eau de Parfum, 1.7 fl. oz.",E,TP,10,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B01LXZ5W0L,"Juliette Has A Gun MMMM Eau de Parfum Spray, 1.7 Fl Oz",E,TP,11,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B004JY1U9I,"TokyoMilk Dark Eau de Parfum | Daring, Provocative Perfume | Intoxicating, Alluring Fragrance Notes Form a Unique, Sensory Experience",E,FN,,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B001KYQBUI,"Garden Botanika Heart Eau De Parfum, 3.2 Fluid Ounce",E,FN,,0.7273,0.7273,0.7273,16365.31
185,(travel size) juillet has a gun perfume not a perfume,11,B00858E4B0,"Juliette Has A Gun Miss Charming Eau de Parfum Spray, 1.7 Fl Oz",E,FN,,0.7273,0.7273,0.7273,16365.31
194,* batteries not included,3,B07MF4GPS6,Batteries Not Included / Checking the Boxes,I,FP,1,0.3333,0.3333,0.3333,15560.91
194,* batteries not included,3,B07CMY265H,Meet Your New Teacher: Batteries Not Included,S,FP,2,0.3333,0.3333,0.3333,15560.91
194,* batteries not included,3,0783232047,*Batteries Not Included,E,TP,3,0.3333,0.3333,0.3333,15560.91
194,* batteries not included,3,B097RYXBFT,"mafiti Electric Fly Swatter Fly Killer Bug Zapper Racket for Indoor and Outdoor 2AA Batteries not Included (2, Blue)",E,FN,,0.3333,0.3333,0.3333,15560.91
194,* batteries not included,3,B00GDLKJ6U,*Batteries Not Included,E,FN,,0.3333,0.3333,0.3333,15560.91
206,*smoke brisket not meth* shirt,34,B08D7731Y4,Smoke Brisket Not Meth Funny BBQ Grill Grilling T-Shirt,E,TP,1,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B09495GY6L,Funny Men BBQ Smoke Brisket Not Meth Novelty Grilling T-Shirt,E,TP,2,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08P8N4MCM,Funny BBQ Shirt Smoke Brisket Not Meth Grilling Fathers Day T-Shirt,E,TP,3,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B07YXPFGKB,BBQ Smoke Brisket Not Meth Funny Novelty Quote T-Shirt,E,TP,4,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B07ZLF2SLG,"Funny Meat eaters, Smoke Brisket not Meth - Men Womens T-Shirt",E,TP,5,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08FBJCNCN,"TeesPure Funny Vintage BBQ Meat Eaters Smoke Brisket Not Meth Shirt Short Sleeve Tee (Black, XL)",E,TP,6,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08CTYVRMH,Smoke Brisket Not Meth Funny BBQ Barbeque Smoker Grill Gift Tank Top,S,FP,7,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08D49L7XX,Vintage Smoke Brisket Not Meth Tee Funny Barbecue Grill T-Shirt,E,TP,8,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B0829P2V81,"Smoke brisket, not Meth - Fun BBQ T-Shirt",E,TP,9,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08C2T96T8,"Casual T-Shirts - Funny Meat Eaters Smoke Brisket Not Meth - Crew Neck Short Sleeve Gifts, Black, S",E,TP,10,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08D8H2C23,Mens Vintage Smoke Meat Brisket Not Meth Quote BBQ Gift Home Cook T-Shirt,E,TP,11,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08DM718TC,Smoke Brisket Not Meth - Funny BBQ Grilling Meat Gift T-Shirt,E,TP,12,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B09666PNK4,Funny Retro BBQ Smoking Meat Lover - Smoke Brisket Not Meth T-Shirt,E,TP,13,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08P4BMQRX,Smoke Brisket Not Meth Funny Brisket Shirt BBQ Grilling T-Shirt,E,TP,14,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08XQ182HX,Funny Smoke Brisket Not Meth Barbeque Meat Grilling BBQ T-Shirt,E,TP,15,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B093R1RJ54,Smoke Meat Not Meth Grilled BBQ Dad Brisket Grilling T-Shirt,E,TP,16,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B07WX5186S,Funny BBQ Grillmaster Gift - Smoke Brisket Not Meth Premium T-Shirt,E,TP,17,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B07S4MBZTL,"BBQ, Smoke Brisket Not Meth Funny Novelty Quote T-Shirt",E,TP,18,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B0078NVLFK,FitPAWS Paw Pods for Dog Agility,I,FP,19,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B085T3GWQV,"INFELING Nail Drill Bits Set - Nail Bits for Nail Drill, Efile Nail Drill Bits for Acrylic Nails 10Pcs 3/32 inch Nail Bits for Remove Acrylic Gel Nails Cuticle Manicure Pedicure Tools",I,FP,20,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08KHXGBTS,Smoke Brisket Not Meth Distressed Smoker Pork Grilling Steak T-Shirt,E,TP,21,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B07KT935K8,Frankford Arsenal Platinum Series European 230V Rotary Tumbler Lite and Media Separator for Cleaning and Polishing Brass During Reloading,I,FP,22,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B09176G4C6,Smoke Meat Not Meth Grilled BBQ Dad Brisket Grilling T-Shirt,E,TP,23,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B09666RKQQ,Funny Retro BBQ Smoking Meat Lover - Smoke Brisket Not Meth T-Shirt,E,TP,24,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08CKPGGPK,Smoke Meat Brisket Not Meth Quote BBQ Gift Home Cook Dad Men T-Shirt,E,TP,25,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B0826NSQW4,Womens Smoke Brisket Not Meth Smoking BBQ Cow Meat Smoker Gift V-Neck T-Shirt,E,TP,26,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B081RP3QJZ,Funny BBQ Shirt Smoke Brisket Not Meth Novelty Grilling T-Shirt,E,TP,27,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08D1KT7L2,Smoke Brisket Not Meth Vintage T-Shirt,E,TP,28,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B0966B39T1,Funny Retro BBQ Smoking Meat Lover - Smoke Brisket Not Meth T-Shirt,E,TP,29,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08DNJ1FVX,Smoke Brisket Not Meth | Funny Grill BBQ Meat Lovers Tank Top,S,FP,30,0.7941,0.7941,0.7941,19195.23
206,*smoke brisket not meth* shirt,34,B08NQXHMJ2,Grill Master Backyard Cookout Chef Smoke Brisket Not Meth Tank Top,S,FP,31,0.7941,0.7941,0.7941,19195.23
