query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
628,1 1/4 leather belt without buckle full grain,21,B01M01U4PC,"3840002 One Piece Genuine Full Grain Vintage Distressed Leather Belt Strap 1-1/2""(38mm) Wide Brown, 36",S,FP,9,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B00O19RYE6,"Made in the USA One Piece Full Genuine Leather Belt Strap - 1-1/4"" (32MM) Wide (Black, 34)",E,TP,10,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B085L9LK4R,"Vatee's Reversible Genuine Leather Belts For Men/Women Replacement Belt Strap Without Buckle 1.25""(32mm) Wide 39""(100cm) Long Black & Orange",E,TP,11,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B01LYF3KJP,"382000 Genuine One Piece Full Grain Leather Hand Tooled Engraved Belt Strap 1-1/2"" Wide (Brown, 40)",S,FP,12,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07FK23Y2Z,"Belts Brown Leather, Fashion & Classic Design for Dress and Causal (Size 40 (Waist 38), Burnt Umber)",S,FP,13,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07GL2MFYL,"Falari Men's Leather Ratchet Belt Strap Without Buckle 34mm For 35mm Buckle, Strap ONLY (Fit up to 44"" (Waist 42), Wine)",S,FP,14,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B01M0RL7U4,Gelante Genuine Full Grain Leather Belt Strap without Belt Buckle G2016-BK-M,E,TP,15,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07BS39QSG,Falari Full Grain Braided Belt Strap Without Buckle 34mm Strap Fit 35mm Buckle 8007-BRN-XL,E,TP,16,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07HHGPYNM,"1 1/4"" Stitched Leather Belt, Heavy Duty Work Belt, 100% Full Grain Leather (Black, 42)",S,FP,17,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B072LP46GK,"Mens Casual Belt Leather, Super Soft Full Grain Leather Comfort Belt, Black, Size 36 (Waist 34)",S,FP,18,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07R76Z34R,"Mens Belt No Buckle,White Ratchet Leather Belt Business Wedding Cowhide Belt Adjustable(White,51.2'')",E,TP,19,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B0756MXKHV,Falari Full Grain Belt Strap Without Buckle 35mm Strap ONLY 8002-DBN-XL44,E,TP,20,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B078ZVRFBM,"Men's Genuine Leather Dress Belt without Buckle Ratchet Belt 51""Length 1 3/8"" wide",E,TP,21,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B0844K96WV,"Marino Avenue Men’s Genuine Leather Ratchet Dress Belt with Linxx Buckle - Gift Box - Open Grid - Black - Adjustable from 48"" to 64"" Waist",E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B084PB28BP,"JASGOOD Leather belt Strap for Men,Black Snap Leather Belt No Buckle,Black without buckle,Suit for pant size 34-39 Inches",E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07TZ9DNNN,Falari Replacement Genuine Leather Dress Belt Strap Without Buckle Snap on Strap 33mm fit 35mm Buckle - Black - M,E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07ZT8ZVCX,"Vatee's Women's Reversible Real Leather Replacement Belt Strap without Buckle 1""/25mm Wide Adjustable 43"" Long White/Black",E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B00LNKAQOQ,"100% One-Piece Full Grain Leather Belt Strap with No Slot Hole 1 1/2"" Wide (Brown, 36)",E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07PPPPFDK,"Mens Leather Ratchet Belt Strap Only 1 3/8” without Buckle (28""-42"" Waist Adjustable, Black leather -106)",E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B07SQ8HTPF,"Vatee's Women's/Men's Real Leather Replacement Belt Strap No Buckle 1 1/4""(32mm) Wide 43"" Long Earth Yellow",E,FN,,0.619,0.619,0.619,1844.3
628,1 1/4 leather belt without buckle full grain,21,B089K94X19,Barry.Wang White Leather Belt Strap Ratchet Buckle No Holes Wedding Dress Waist Girdle 51inches Long,E,FN,,0.619,0.619,0.619,1844.3
632,1 1/4 receiver,11,B001GN1F6S,CURT 49506 1-1/4-Inch x 6-Inch Weld-On Raw Steel Trailer Hitch Receiver Tube,E,TP,1,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B0049CHYGS,"CURT 45028 Class 1 Trailer Hitch Ball Mount, Fits 1-1/4-Inch Receiver, 2,000 lbs, 3/4-Inch Hole, 6-Inch Drop, 4-5/8-Inch Rise",E,TP,2,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B004J8KVEY,"Reese Towpower 7043000 1-1/4"" Class II Interlock Starter Kit",I,FP,3,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B000CQOIQY,Reese Towpower 21901 Class II Interlock Ball Mount - Black,C,FP,4,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B008CE09N4,MaxxHaul 70032 1-1/4 inches to 2 inches Hitch Adaptor,C,FP,5,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B003AT49S2,"CURT 45015 Class 2 Trailer Hitch Ball Mount, Fits 1-1/4-Inch Receiver, 3,500 lbs, 3/4-Inch Hole, 5-Inch Rise",E,TP,6,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B07BN2KKHK,"Black Boar ATV/UTV Mount with Hitch Winch Strap Loop (2"" Ball 1 1/4"" Shank) (66024)",E,TP,7,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B00ISLA1WA,"MaxxHaul 70355 1-1/4"" to 2"" (Fits class II only) Hitch Adapter with 4"" Rise and 3-3/8"" Drop",C,FP,8,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B002YEFQFO,"CURT 45000 Class 2 Trailer Hitch Ball Mount, Fits 1-1/4-Inch Receiver, 3,500 lbs, 3/4-Inch Hole, 3-7/8-Inch Rise",E,TP,9,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B003AT19HQ,"CURT 45014 Class 2 Trailer Hitch Ball Mount, Fits 1-1/4-Inch Receiver, 3,500 lbs, 3/4-Inch Hole, 5-Inch Rise",E,TP,10,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B07R4YD16B,MICTUNING 2 inches Class III/IV to 1-1/4 inches Class I/II Receiver Hitch Adapter Insert Sleeve Mount Adapter - 2 inches to 1.25 inches Receiver Reducer Converter for Bike Rack and Cargo Carriers,E,TP,11,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B001IH8Q0A,"Reese Towpower 7020500 1-1/4"" to 2"" Receiver Adapter - 6"" Long",E,FN,,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B07J5G6SLS,"LFPartS from 2"" to 1-1/4"" Metal Trailer Receiver Hitch Adapter Converter for and Cargo Carriers from 2 inches to 1.25 inches with Anti-Rattle No Wobble Stainless Steel Hitch Pin Bolt Kit",E,FN,,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B075GHG431,BougeRV 1 1/4 Inch (1.25 Inch) Trailer Hitch Cover Plug Insert Rubber Hitch Plug Fits 1.25 Inch Receivers for Subaru Jeep,E,FN,,0.6364,0.6364,0.6364,1200.88
632,1 1/4 receiver,11,B07JLZZJJ9,LFPartS 1/2 Inches Diameter Stainless Steel Trailer Hitch Pin Keeper Grip Clip Kit Fits 1 1/4 Receiver,E,FN,,0.6364,0.6364,0.6364,1200.88
637,1 1/4” npt,13,B00N2SGBT6,"Supply Giant CSCV1000 1 in. Male X 1/4 in. Female NPT Lead Free Bushing, Fitting with Hexagonal Head, Brass Construction, Higher Corrosion Resistance Economical & Easy to Install, 19",E,TP,1,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07S2GH668,TAILONZ PNEUMATIC 3 Pack SL-1/4-N1 Push to Connect Air Line Fitting Air Flow Control Valve 1/4 Inch od 1/8 Inch Npt Elbow 90 Degree Air Speed Control Valve Fitting Push Lock,E,TP,2,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07Y1PF49S,"AIICIOO Full Port Ball Valve 2PC Stainless Steel Female Shut Off Valve with Blue Vinyl Handle for Water Oil Gas 1 1/4"" NPT(1.25 Inch)",E,TP,3,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07B7PL8SW,"Drill America DWTPT1/4-1-1/4SET 6 Piece NPT Pipe Tap Set in Wooden Case (1/4"", 3/8"", 1/2"", 3/4"", 1"" and 1-1/4""), Carbon Steel, DWT Series, Uncoated (Bright), Small",S,FP,4,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07SC7HJH6,"Nigo Brass Pipe Fitting, Forged Brass Tee, 3-Way, NPT Female X NPT Female X NPT Male (1, 1/4"" x 1/4"" x 1/4"")",E,TP,5,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07D2HF7ZL,"EDGE INDUSTRIAL Brass REDUCING HEX Bushing 1"" Male NPT X 1/4"" Female NPT Fuel / AIR/ Water / Oil/ Gas WOG (Qty 01)",E,TP,6,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07PBPB367,TAILONZ PNEUMATIC Male Straight 1/4 Inch Tube OD x 1/4 Inch NPT Thread Push to Connect Fitting PC-1/4-N2 (Pack of 10),E,TP,7,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B08D6BHWQP,"Minimprover 20 PCS Solid Brass Pipe Fitting and Air Hose End Fitings,1/4"" NPT Male to 1/4"" Barb,Hose Barb Thread Pipe Adapter",E,TP,8,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B0087UYDPS,"Winters Instruments - PFQ804R1 -804R1 PFQ Series Stainless Steel 304 Single Scale Liquid Filled Pressure Gauge with Brass Internals, 0-100 psi, 2-1/2"" Dial Display, +/-1.5% Accuracy, 1/4"" NPT Bottom Mount",C,FP,9,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B01EV4TV64,"1 1/4"" NPT Thread Plug gage 100% Checked Ship by FedEx Delivery in 4 Days",E,TP,10,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07N8SHSJQ,"Nigo Industrial Co. Brass Hose Fitting, Connector (1/4"" Barb x 1/4"" NPT Female, 1)",E,TP,11,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B000FMYGIK,"Parker A-Lok 4MSC4N-316 316 Stainless Steel Tube Fitting, Adapter, 1/4"" Tube OD x 1/4"" NPT Male",E,TP,12,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07GT4WP3K,"Flagpole Revolving Truck Single Pulley Heavy Duty 1 1/4"" NPT Spindle USA Made",E,TP,13,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B003TWP2IG,"Lead Free Pipe Fitting, Hex Bushing, 3/4"" NPT Male X 1/4"" NPT Female",E,FN,,0.8462,0.8462,0.8462,1253.3
637,1 1/4” npt,13,B07F9JYRBY,"Nigo Industrial Co. Brass Pipe Fitting, Hex Bushing Reducer, Nominal Pipe Size: 1/2"" NPT Male x 1/4"" NPT Female",E,FN,,0.8462,0.8462,0.8462,1253.3
638,1 1/4” sink drain without overflow,26,B07F13Y42Z,"REGALMIX Bathroom Sink Drain, Vessel Sink Pop Up Drain With Detachable Basket Stopper,Sink Drain Assembly Without Overflow Brushed Nickel, Anti-Explosion And Anti-Clogging Drain Strainer, RWF082B",E,TP,1,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B082WSGWF9,"HANEBATH Brass Pop-up Drain with Strainer Basket, Bathroom Sink Drain Assembly less Overflow, Oil Rubbed Bronze",E,TP,2,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07CTGRGX6,"HOMELODY Vessel Sink Drain, 1 5/8"" Bathroom Sink Drain with Removable Brass Strainer Basket, Anti-clogging Pop Up Drain Stopper Oil Rubbed Bronze without Overflow, HL8018AORB",S,FP,3,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07B2YQLBL,"Oil Rubbed Bronze Pop Up Drain, Bathroom Vessel Lavatory Vanity Faucet Sink Drain Stopper, ORB without Overflow",E,TP,4,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07HLPNR9Z,"BATHLAVISH Bathroom Faucet Vessel Vanity Sink Pop up Drain Stopper without Overflow Oil Rubbed Bronze Fits Bathroom Standard Sink Hole 1-1/2"" to 1-3/4""",S,FP,5,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07HQFT7GG,Gimify Bathroom Sink Bottle Trap & Pop Up Drain Waste Trap Drain Kit without Overflow for Wall Hung Sink Chrome 1-1/4'',E,TP,6,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07MNLSZ5N,"RANDOM Bathroom Faucet Vessel Vanity Sink Pop Up Drain Stopper without Overflow, Brushed Gold(Pop Up Drain Brushed Gold)",E,TP,7,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07BB8Y5NT,"Plumb Pak K820-74 Universal Open Grid Bathroom Sink Drain Without Overflow, Polished Chrome",E,TP,8,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07DWS4MBW,"Brass Round Bottle P Trap, Basin Sink Waste Trap Drain Tube Kit Adjustable Height, Oil Rubbed Bronze Finished",E,TP,9,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07NDKWYR6,"RV Bathroom Sink Pop-Up Drain Without Overflow for Recreational Vehicles, 5th Wheels, Campers, and Trailers - Features Easy Installation (Parchment (Beige))",E,TP,10,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B08CV618QH,"Bathroom Faucet Vessel Basin Vanity Sink Pop Up Drain Stopper With Detachable Basket Stopper Sink Drain Assembly With Overflow, Gold Finish",I,FP,11,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07H8WLK7C,"Brass Round Bottle P Trap, Basin Sink Waste Trap Drain Tube Kit Adjustable Height, Brushed Nickel Finished",C,FP,12,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B001309YGM,"Moen 14078ORB Bathroom Vessel Sink Pop-Up Drain Assembly, Oil Rubbed Bronze",E,TP,13,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07B9B4GJR,Keeney K820-76 Universal Push Button Bathroom Sink Drain Without Overflow - Chrome,E,TP,14,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07V1HKVNG,"Pop Up Drain Stopper with Overflow, Bathroom Vanity Vessel Sink Drain, Matte Black",E,TP,15,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B06XY2HPQY,"KES Pop Up Drain Stopper for Bathroom Vessel Vanity Sink without Overflow, Brushed Nickel S2007D-BN",E,TP,16,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B076DRZ1LV,Stainless Steel Bathroom Sink Flip Drain Stopper Without Overflow DFY002,E,TP,17,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07N43C9Y2,"TRUSTMI Bottle P Trap Brass Round 1 1/4 Inch Decorative P-Trap, Adjustable Bathroom Basin Sink Waste Drain Kit, Wall Drainage, Matte Black",E,TP,18,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07RLLCV3P,"KES Bathroom Sink Drain with Strainer Basket Hair Catcher Anti Clog Pop Up Drain Stopper Vanity Vessel Sink with Overflow, Matte Black S2013A-BK",I,FP,19,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B00PVE19SW,"KES Bathroom Faucet Vessel Vanity Sink Pop Up Drain Stopper with Overflow Oil Rubbed Bronze, S2008A-ORB",E,TP,20,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07CTCGXGC,"HOMELODY Pop Up Drain, 1 5/8"" Bathroom Sink Drain with Removable Brass Strainer Basket, Anti-clogging Vessel Sink Drain Polished Chrome with Overflow, HL8018BCP",I,FP,21,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B00GMR51XG,"Decor Star PU-005 1 1/2"" Bathroom Faucet Vessel Vanity Sink Grid Drain Stopper Strainer Without Overflow Brushed Nickel (Regular)",C,FP,22,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B08JK541KM,Bathroom Sink Drain without Overflow with Strainer Basket Detachable Vessel Sink Lavatory Vanity Pop Up Drain Stopper Polished Chrome,E,TP,23,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07S5Z8HZC,"ORB Lavatory Sink Drain without Overflow, Bathroom Vessel Sink Oil Rubbed Bronze Pop Up Drain Stopper",E,TP,24,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B08PBMZH4H,"ESFORT Pop Up Sink Drain Without Overflow, Bathroom Sink Pop Up Assembly Vessel Sink Drain, Brushed Gold",I,FP,25,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B08LKC6XHT,"Zerodis Basin Sink Unslotted Pop Up Click Clack Sprung, Plug Pop Up Drain Assembly Non-Over for hroom Sink (Silver)",E,TP,26,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B08FSVTP2J,"MENATT Round P-Trap Waste Pipe Kit Assembly, Bottle Trap Deodorant Type with 1 1/4"" Pop-up Drain Stopper without overflow, Bathroom Sink Siphon Drainer Plumbing Tube Chrome Finished",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B01D8B405I,"KES Bathroom Sink Drain with Overflow Vessel Sink Lavatory Vanity Pop Up Drain Stopper Polished Chrome Finish, S2007A-CH",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07W8218FZ,"SinkShroom Ultra Revolutionary Bathroom Sink Drain Protector, Stainless Steel Standalone",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B0019W54LI,"Kingston Brass KB4002 Fauceture 19 Hole Grid Drain for Vessel Sink , Polished Brass",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07MX2M7W1,"Orhemus Brass Round Bottle P Trap, Basin Sink Waste Trap Drain Tube Kit Adjustable Height, Brushed Gold Finished",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07SDLN734,"2 Pack - 2.13"" Top / 1"" Basket- Sink Strainer Bathroom Sink, Utility, Slop, Laundry, RV and Lavatory Sink Drain Strainer Hair Catcher. 1/16"" Holes. Stainless Steel",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07M7Y58RY,"G1 1/4"" Brass Bathroom Faucet Vessel Vanity Sink Pop up Drain Stopper Without Overflow for Bathroom Kitchen Sinks(Black Chrome)",E,FN,,0.6923,0.6923,0.6923,1894.82
638,1 1/4” sink drain without overflow,26,B07W5PNSFW,"Drain Buddy No Installation Clog Preventing Bathroom Sink Stopper/Strainer, Fits 1.25” Bathroom Sink Drains | Chrome Plated Plastic Caps",E,FN,,0.6923,0.6923,0.6923,1894.82
642,1 12 off-road vehicle not rc,9,B0912YKHM4,"Remote Control Car Building Blocks Kit,1:12 Scale MOC Off-Road Vehicle Toys,RC&APP Programming Controlled Climbing Cars Brick Toy for 6+ Years,Boy,Kids,Adult (Blue)",E,TP,1,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B07QB5K9Z3,"Rc Car, NQD Remote Control Monster Truck, 2.4Ghz 4wd Off Road Rock Crawler Vehicle, 1:16 All Terrain Rechargeable Electric Toy for Boys & Girls",S,FP,2,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08VRD78L2,"DEERC K-08 Amphibious Remote Control Car RC Cars for Boys, 2.4Ghz 4WD RC Boat with Replaceable Tires LED Lights,Waterproof All Terrain Stunt Car Toys for Adults 2 Rechargeable battery Water Beach Pool",I,FP,3,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B07SZ77VV2,DOUBLE E RC Car 1:12 Remote Control Car Monster Trucks with Head Lights 4WD Off All Terrain RC Car Rechargeable Vehicles,E,TP,4,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08R3J1HG4,"RC Cars Outdoor Remote Control Trucks for Kids 1:12 Scale Monster Hobby RC Trucks High-Speed 3 Gear Shift 2.4GHz Off Road RC Truck with Two Rechargeable Batteries,Electric Toy for Boys Kids",E,TP,5,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B07WN1YY53,DOUBLE E Remote Control Car 4WD 20 Km/h Off Road RC Cars Monster Trucks High Speed Rechargeable Car Toy for 5 6 7 8 9 10 11 12 Year Boys Girls Kids,S,FP,6,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08F9SRHKQ,"X TOYZ RC Cars 2 PCS Remote Control Off Road Monster Trucks Cars for Kids, 1:20 Scale Metal Shell Alloy RC Car, High Speed Racing Car 2.4Ghz Hobby Vehicles Toys Gifts with 2 Rechargeable Batteries",I,FP,7,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08J3XDCKF,"Bwine C11 1:10 Scale RC Car, Amphibious Remote Control Car for Boys Age 8-12, 4WD Waterproof RC Truck, Rock Crawler Vehicle for Kids and Adults, 2 Batteries for 40+ Min Play, Surprise",S,FP,8,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B089W2PYJ4,"Hot Bee RC Cars 1:12 Remote Control Car for Boys, 2.4Ghz 4WD Off Road Monster Truck w/Six LED Lights, Two Rechargable Batteries, All Terrain Climbing Racing Car Toys Ideal Gifts for Kids & Adults",I,FP,9,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08CB2HVZV,"Remote Control Car, TREYWELL RC Cars Remote Control Truck, 2.4GHZ 1:18 Fast Racing Monster Car, Off Road Radio rc Cars for Boys with 4 Batteries for Kids Teens Adults Toys for 4,5,6,7,8,9,10 Years Old",E,FN,,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08NFWRLKL,"Peahog Rock Crawler Rc Car ,1:12 2.4g 4wd Rc Car Off-Road High-Speed Vehicle Minitary Truck Climb Rock Crawler Electric Hobby Grade RTR Toy for Kids Over 14 Years Old and Adults (Red)",E,FN,,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B07PPF8HC8,"BEZGAR 18 Toy Grade 1:14 Scale Remote Control Car, 2WD High Speed 20 Km/h All Terrains Electric Toy Off Road RC Monster Vehicle Truck Crawler with Two Rechargeable Batteries for Boys Kids and Adults",E,FN,,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08867Z9J6,"DEERC RC Cars 1/12 Scales Remote Control Car 4WD Off Road Rock Crawler,2.4GHz All Terrain Monster Truck with Rear Fog Stream 5 LED Lighting Modes,2 Battery for 40+ Min Play,Toy Car for Boys and Adults",E,FN,,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B075ZPVRBW,"DOUBLE E RC Cars Remote Control Car 1:12 Off Road Monster Truck for Boy Adult Gifts ,2.4Ghz All Terrain Hobby Car with 2 Batteries,4WD Dual Motors LED Headlight Rock Crawler",E,FN,,0.3333,0.3333,0.3333,1318.68
642,1 12 off-road vehicle not rc,9,B08NPD96WH,"Mukola Large Scale RC Car 1:12 Off Road Monster Truck Crawler with Head Lights, 4WD All Terrains Remote Control Car Vehicle with Two Rechargeable Batteries for Kids Adults",E,FN,,0.3333,0.3333,0.3333,1318.68
659,1 5/8 pop up drain without overflow,33,B07RLLCV3P,"KES Bathroom Sink Drain with Strainer Basket Hair Catcher Anti Clog Pop Up Drain Stopper Vanity Vessel Sink with Overflow, Matte Black S2013A-BK",I,FP,1,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B08DFF43BC,"GZILA Bathroom Vessel Sink Drain, 1 5/8"" Brass Pop Up Drain With Removable Basket Strainer Stopper, White Ceramic Cap, Without Overflow, Chrome",E,TP,2,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B01A80Z5ZQ,"Aquafaucet Vessel Sink Drain 1 5/8"" Bathroom Faucet Pop-up Drain Assembly Stopper Without Overflow Sink Drain Brushed Nickel",E,TP,3,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B0721SJNXT,"Greenspring Bathroom Sink Drain Without Overflow 1 5/8"" Pop Up Drain Stopper Assembly Vessel Vanity Sink Lavatory Commercial Bath Brass Brushed Nickel",E,TP,4,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B07JQB3BFZ,"Era 1 5/8"" Bathroom Faucet Vessel Vanity Sink Pop up Drain Stopper Oil Rubbed Bronze Without Overflow",E,TP,5,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B01CNNH6LM,"Yodel Bathroom Sink Drain Stopper Pop up Drain Without Overflow for Vessel Sink Lavatory Vanity,Chrome",S,FP,6,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B00EP29N48,"Luxier DS01-TB 1 5/8"" Bathroom Faucet Vessel Vanity Sink Pop Up Drain Stopper Without Overflow Brushed Nickel",E,TP,7,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B07HQML4H9,Flybath Sink Drain Brass Oil Rubbed Bronze Finish Bathroom Faucet Small Pop Up Vessel Basin Sink Drain Stopper Without Overflow,E,TP,8,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B07TP9FB7W,"BESTILL Bathroom Vessel Sink Drain Stopper, Push Pop Up Drain Without Overflow, Matte Black",E,TP,9,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B00JK20LB2,"Luxier DS01-TP 1 5/8"" Bathroom Faucet Vessel Vanity Sink Pop Up Drain Stopper Without Overflow White Ceramic Porcelain",E,TP,10,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B074J94XYG,"runmade Bathroom Faucet Vessel Vanity Sink Pop Up Drain Stopper without Overflow, Polished Chrome",E,TP,11,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B07V334HP1,Topstar Bathroom Faucet Vessel Vanity Sink Pop Up Drains Stopper without Overflow Solid Metal Brushed Gold,E,TP,12,0.8182,0.8182,0.8182,2164.79
659,1 5/8 pop up drain without overflow,33,B07QXQG73M,"7Trees Bathroom Faucet Vessel Vanity Sink Pop Up Drain Stopper Assembly Without Overflow, Oil Rubbed Bronze",E,TP,13,0.8182,0.8182,0.8182,2164.79
